Time_Wasted_on_Social_Media,Screen_Time,Age,Bullying_Yes,Educational_Resources_Yes,Parental_Involvement_High,School_Type_Public,Gender_M,Extracurricular_Activities_Yes
1.0000000000000002,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.2,0.625,0.75,1.0,0.0,1.0,0.0,1.0,0.0
0.2,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0
0.8,0.5039336622807018,0.5,0.0,0.0,1.0,0.0,1.0,1.0
0.4000000000000001,0.75,0.75,1.0,1.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.375,0.75,1.0,1.0,0.0,1.0,1.0,1.0
0.8,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0
1.0000000000000002,0.5,0.25,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.625,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2,0.25,0.5,1.0,1.0,1.0,1.0,0.0,1.0
0.4000000000000001,0.75,0.5,1.0,0.0,1.0,1.0,1.0,0.0
0.6000000000000001,0.5039336622807018,0.25,1.0,1.0,1.0,1.0,0.0,1.0
0.4000000000000001,0.5,0.49917573359709877,0.0,0.0,1.0,1.0,1.0,1.0
1.0000000000000002,0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0
0.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4978658202911241,0.875,0.5,1.0,1.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.25,0.75,1.0,1.0,1.0,1.0,1.0,0.0
0.8,1.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0
0.2,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4978658202911241,0.875,0.25,0.0,1.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.375,0.49917573359709877,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.125,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4000000000000001,0.5039336622807018,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.8,0.125,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8,0.375,0.5,1.0,0.0,0.0,1.0,0.0,1.0
0.8,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0
1.0000000000000002,0.125,0.75,1.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.75,0.75,1.0,0.0,1.0,1.0,1.0,0.0
0.2,0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0
1.0000000000000002,0.625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.4000000000000001,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0
1.0000000000000002,0.875,0.75,1.0,0.0,0.0,0.0,0.0,1.0
1.0000000000000002,0.5039336622807018,0.5,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.375,0.75,1.0,0.0,0.0,1.0,1.0,0.0
0.4978658202911241,0.875,0.25,1.0,0.0,0.0,0.0,1.0,1.0
0.6000000000000001,0.125,0.75,1.0,0.0,1.0,1.0,0.0,0.0
1.0000000000000002,0.375,0.5,0.0,1.0,0.0,1.0,0.0,1.0
0.4000000000000001,0.125,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.75,0.75,1.0,1.0,0.0,1.0,0.0,0.0
1.0000000000000002,0.875,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2,0.25,0.75,1.0,0.0,1.0,0.0,1.0,1.0
0.4000000000000001,0.875,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0000000000000002,0.125,0.49917573359709877,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0
0.8,0.875,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4000000000000001,0.125,0.49917573359709877,0.0,1.0,1.0,1.0,1.0,0.0
0.4978658202911241,0.25,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.75,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.625,0.5,0.0,1.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.625,0.25,1.0,0.0,0.0,1.0,1.0,0.0
0.8,0.125,0.25,1.0,0.0,0.0,1.0,0.0,1.0
1.0000000000000002,0.375,0.5,0.0,1.0,1.0,0.0,1.0,1.0
0.2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0000000000000002,0.875,0.75,1.0,0.0,1.0,1.0,1.0,0.0
0.4000000000000001,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0
0.8,0.625,0.25,1.0,1.0,0.0,0.0,0.0,1.0
0.2,0.25,0.75,1.0,0.0,0.0,1.0,1.0,0.0
0.4978658202911241,0.875,0.25,0.0,1.0,0.0,1.0,1.0,1.0
0.8,0.125,0.49917573359709877,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0
0.4000000000000001,0.125,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4000000000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4000000000000001,0.75,0.5,1.0,1.0,0.0,1.0,0.0,1.0
1.0000000000000002,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0000000000000002,0.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2,0.375,0.25,0.0,0.0,0.0,1.0,0.0,1.0
0.2,0.375,0.75,0.0,1.0,1.0,0.0,1.0,1.0
1.0000000000000002,0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0000000000000002,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0000000000000002,0.875,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0
1.0000000000000002,0.375,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.4978658202911241,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2,0.75,0.5,0.0,1.0,1.0,0.0,0.0,1.0
0.2,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0
0.8,0.125,0.5,1.0,0.0,1.0,0.0,1.0,0.0
1.0000000000000002,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0
0.4000000000000001,0.875,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4978658202911241,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0
0.8,0.125,0.25,0.0,1.0,1.0,1.0,1.0,0.0
0.8,0.25,0.75,1.0,0.0,1.0,1.0,0.0,1.0
0.6000000000000001,0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0
0.4000000000000001,0.5039336622807018,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.875,0.49917573359709877,1.0,0.0,1.0,1.0,1.0,1.0
0.2,0.625,0.25,1.0,0.0,1.0,1.0,1.0,1.0
0.2,0.875,0.49917573359709877,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.25,0.49917573359709877,0.0,1.0,1.0,0.0,1.0,1.0
1.0000000000000002,0.375,0.5,1.0,0.0,0.0,1.0,0.0,1.0
0.6000000000000001,1.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.125,0.75,1.0,1.0,1.0,0.0,0.0,0.0
0.4978658202911241,0.375,0.75,1.0,1.0,1.0,0.0,1.0,1.0
0.2,0.875,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.625,0.75,1.0,0.0,1.0,0.0,1.0,1.0
0.8,0.375,0.75,0.0,1.0,0.0,0.0,1.0,1.0
1.0000000000000002,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.5039336622807018,0.25,0.0,1.0,0.0,1.0,0.0,0.0
0.4000000000000001,0.875,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.4000000000000001,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0
1.0000000000000002,0.75,0.25,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4978658202911241,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4978658202911241,0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.625,0.75,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.875,0.75,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.5,0.49917573359709877,1.0,0.0,0.0,0.0,1.0,0.0
1.0000000000000002,0.875,0.25,1.0,0.0,1.0,1.0,0.0,1.0
0.4000000000000001,0.625,0.25,0.0,1.0,0.0,0.0,1.0,0.0
1.0000000000000002,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.2,1.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.25,0.25,0.0,1.0,1.0,1.0,0.0,0.0
1.0000000000000002,0.25,0.25,1.0,1.0,1.0,1.0,0.0,1.0
0.2,0.5039336622807018,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.125,0.75,0.0,1.0,1.0,0.0,0.0,1.0
0.4000000000000001,0.125,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.8,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.625,0.5,1.0,0.0,1.0,0.0,1.0,1.0
0.6000000000000001,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
0.4978658202911241,0.5039336622807018,0.75,0.0,0.0,0.0,1.0,1.0,0.0
0.4978658202911241,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.6000000000000001,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0
0.6000000000000001,0.25,0.5,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.625,0.5,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.625,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.4978658202911241,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.4000000000000001,0.125,0.25,1.0,1.0,0.0,1.0,0.0,1.0
1.0000000000000002,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0
0.4978658202911241,0.75,0.49917573359709877,1.0,1.0,0.0,1.0,0.0,1.0
0.2,0.5039336622807018,0.49917573359709877,1.0,1.0,1.0,0.0,0.0,1.0
1.0000000000000002,0.375,0.25,0.0,1.0,1.0,0.0,1.0,0.0
0.8,0.25,0.75,0.0,1.0,0.0,1.0,1.0,0.0
0.8,0.125,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6000000000000001,0.75,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.2,0.75,0.75,0.0,1.0,1.0,0.0,1.0,1.0
1.0000000000000002,0.125,0.5,0.0,0.0,1.0,1.0,0.0,1.0
0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0000000000000002,0.75,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8,0.375,0.25,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.875,0.75,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.125,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0000000000000002,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.375,0.75,1.0,1.0,1.0,0.0,0.0,1.0
1.0000000000000002,0.5,0.25,1.0,0.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0
0.4978658202911241,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000002,0.375,0.25,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.0,0.49917573359709877,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.5039336622807018,0.75,0.0,0.0,0.0,1.0,0.0,1.0
0.6000000000000001,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4978658202911241,0.0,0.49917573359709877,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.5039336622807018,0.25,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.625,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4978658202911241,0.375,0.75,1.0,0.0,1.0,0.0,1.0,1.0
1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8,0.375,0.75,0.0,0.0,0.0,0.0,1.0,1.0
0.4978658202911241,0.25,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.6000000000000001,0.625,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4000000000000001,0.5,0.25,1.0,0.0,1.0,1.0,0.0,0.0
0.2,0.625,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.4978658202911241,0.625,0.5,0.0,0.0,0.0,0.0,0.0,1.0
0.4978658202911241,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0
0.2,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0
0.2,0.375,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.8,0.5,0.75,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.75,0.75,1.0,1.0,1.0,1.0,0.0,0.0
0.4000000000000001,0.875,0.5,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.5,0.75,0.0,1.0,0.0,0.0,1.0,1.0
0.4000000000000001,0.125,0.49917573359709877,1.0,1.0,0.0,1.0,1.0,1.0
0.8,0.375,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.5039336622807018,0.75,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.5039336622807018,0.75,1.0,1.0,0.0,0.0,1.0,1.0
0.2,0.25,0.25,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5039336622807018,0.5,1.0,1.0,0.0,1.0,1.0,0.0
0.4978658202911241,0.5,0.49917573359709877,1.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000002,0.625,0.5,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.75,0.75,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.875,0.5,0.0,1.0,0.0,1.0,0.0,1.0
0.6000000000000001,0.375,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0000000000000002,0.5,0.75,1.0,1.0,1.0,0.0,1.0,1.0
0.2,0.125,0.75,0.0,1.0,1.0,1.0,0.0,0.0
1.0000000000000002,0.75,0.49917573359709877,0.0,1.0,0.0,1.0,0.0,1.0
0.4000000000000001,0.875,0.5,1.0,1.0,0.0,0.0,1.0,1.0
0.6000000000000001,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000002,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
1.0000000000000002,0.125,0.25,1.0,1.0,0.0,1.0,1.0,1.0
0.6000000000000001,0.5039336622807018,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.5039336622807018,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.5039336622807018,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.2,0.875,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.5,0.25,0.0,0.0,1.0,0.0,1.0,0.0
0.4000000000000001,0.125,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6000000000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0000000000000002,0.375,0.25,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.5,0.75,0.0,1.0,0.0,0.0,1.0,1.0
1.0000000000000002,0.875,0.75,0.0,1.0,1.0,1.0,1.0,1.0
0.2,0.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0000000000000002,0.75,0.25,1.0,1.0,0.0,1.0,0.0,1.0
0.6000000000000001,0.875,0.5,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.25,0.75,0.0,0.0,1.0,1.0,0.0,0.0
0.2,0.375,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2,0.75,0.5,1.0,0.0,0.0,1.0,0.0,0.0
0.8,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0
0.2,0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.4978658202911241,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000002,0.75,0.75,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5,0.49917573359709877,1.0,1.0,0.0,0.0,1.0,0.0
0.4000000000000001,0.625,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0
0.4000000000000001,0.875,0.25,0.0,0.0,1.0,1.0,1.0,1.0
0.2,0.875,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4000000000000001,0.125,0.75,0.0,0.0,0.0,0.0,0.0,1.0
1.0000000000000002,0.125,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0.4978658202911241,0.625,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.6000000000000001,0.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.125,0.25,0.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2,0.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0
1.0000000000000002,0.5,0.49917573359709877,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.375,0.25,0.0,1.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.5,0.49917573359709877,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.625,0.25,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.75,0.75,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.875,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.25,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.375,0.49917573359709877,1.0,1.0,0.0,1.0,0.0,1.0
0.0,0.375,0.25,0.0,0.0,0.0,0.0,1.0,1.0
0.8,0.375,0.75,0.0,1.0,1.0,0.0,0.0,1.0
0.8,0.875,0.5,0.0,1.0,1.0,1.0,1.0,1.0
0.8,0.5039336622807018,0.49917573359709877,1.0,0.0,1.0,0.0,0.0,0.0
0.4978658202911241,0.25,0.25,1.0,0.0,0.0,1.0,0.0,0.0
0.4000000000000001,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0000000000000002,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4000000000000001,0.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0
0.8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.5039336622807018,0.75,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.625,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2,0.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.2,0.125,0.5,1.0,1.0,1.0,1.0,0.0,0.0
0.4000000000000001,0.25,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.6000000000000001,0.125,0.75,1.0,1.0,0.0,0.0,1.0,1.0
0.2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4978658202911241,0.5,0.75,1.0,0.0,1.0,1.0,1.0,0.0
0.6000000000000001,0.625,0.75,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.875,0.5,1.0,0.0,0.0,0.0,1.0,0.0
0.4978658202911241,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4000000000000001,0.375,0.25,0.0,0.0,1.0,1.0,1.0,0.0
0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0
1.0000000000000002,0.125,0.5,0.0,0.0,0.0,0.0,1.0,0.0
0.4978658202911241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4000000000000001,0.25,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2,0.5039336622807018,0.5,0.0,1.0,1.0,1.0,0.0,1.0
0.8,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.0,0.49917573359709877,1.0,1.0,0.0,0.0,1.0,0.0
0.4978658202911241,0.125,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.8,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0
0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0
0.2,0.375,0.75,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0
0.4000000000000001,0.25,0.49917573359709877,0.0,1.0,0.0,1.0,0.0,0.0
0.4978658202911241,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.8,1.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.875,0.75,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0000000000000002,0.875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8,0.5039336622807018,0.25,0.0,0.0,1.0,1.0,0.0,0.0
0.6000000000000001,0.875,0.75,1.0,1.0,1.0,1.0,1.0,1.0
1.0000000000000002,0.75,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0000000000000002,0.5039336622807018,0.5,1.0,0.0,1.0,1.0,1.0,1.0
1.0000000000000002,0.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0
0.4978658202911241,0.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0
1.0000000000000002,0.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0
0.4000000000000001,0.625,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0000000000000002,0.375,0.5,1.0,1.0,1.0,1.0,1.0,0.0
0.2,0.25,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.2,0.5039336622807018,0.5,0.0,1.0,1.0,0.0,0.0,1.0
0.6000000000000001,0.5039336622807018,0.49917573359709877,1.0,1.0,0.0,0.0,1.0,0.0
0.4978658202911241,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000002,0.5,0.5,0.0,1.0,1.0,0.0,0.0,1.0
0.8,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0
0.4000000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0000000000000002,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4978658202911241,0.875,0.49917573359709877,1.0,0.0,0.0,0.0,0.0,0.0
0.8,0.125,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.6000000000000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.6000000000000001,0.125,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.4978658202911241,0.5039336622807018,0.5,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.125,0.49917573359709877,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.625,0.75,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.125,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.4000000000000001,0.875,0.5,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.625,0.5,1.0,0.0,0.0,1.0,1.0,0.0
0.8,0.875,0.75,1.0,1.0,0.0,0.0,0.0,0.0
0.4978658202911241,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.4000000000000001,0.625,0.25,0.0,1.0,0.0,1.0,0.0,1.0
0.4000000000000001,0.75,0.5,1.0,1.0,1.0,0.0,0.0,0.0
1.0000000000000002,0.875,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.6000000000000001,0.875,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.125,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.8,0.625,0.25,0.0,1.0,0.0,1.0,1.0,0.0
0.8,0.625,0.5,1.0,1.0,1.0,1.0,0.0,1.0
0.4978658202911241,0.5039336622807018,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4000000000000001,0.125,0.75,0.0,0.0,0.0,1.0,0.0,1.0
0.6000000000000001,1.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0
0.4000000000000001,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.25,0.75,1.0,0.0,1.0,1.0,0.0,1.0
1.0000000000000002,0.125,0.5,0.0,0.0,1.0,1.0,0.0,0.0
0.4978658202911241,0.625,0.5,1.0,0.0,1.0,0.0,0.0,0.0
1.0000000000000002,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0
0.8,0.875,0.25,1.0,1.0,1.0,1.0,0.0,1.0
0.4000000000000001,0.625,0.25,1.0,1.0,0.0,0.0,0.0,1.0
0.4978658202911241,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0000000000000002,0.375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0000000000000002,0.875,0.25,1.0,1.0,1.0,1.0,1.0,0.0
0.4000000000000001,0.5039336622807018,0.75,0.0,1.0,0.0,0.0,1.0,0.0
1.0000000000000002,0.75,0.25,0.0,1.0,0.0,1.0,0.0,0.0
1.0000000000000002,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.4978658202911241,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.4978658202911241,0.75,0.25,1.0,1.0,0.0,0.0,0.0,1.0
